path,sentence,sentence_transcript,sentence_tokenized,sentence_transcript_tokenized,wer,cer,average WER,average CER
common_voice_it_17542774.mp3,Carta canta e villano dorme., Canta canta e Villano dorme.,"['carta', 'canta', 'e', 'villano', 'dorme', '.']","['canta', 'canta', 'e', 'villano', 'dorme', '.']",0.16666666666666666,0.041666666666666664,,
common_voice_it_17542775.mp3,Uno dei due viaggiatori sporse il capo e gli ordinò., Uno dei due viaggiatori sporse il capo a Ioldi,"['uno', 'dei', 'due', 'viaggiatori', 'sporse', 'il', 'capo', 'e', 'gli', 'ordinò', '.']","['uno', 'dei', 'due', 'viaggiatori', 'sporse', 'il', 'capo', 'a', 'ioldi']",0.36363636363636365,0.16279069767441862,,
common_voice_it_17542777.mp3,Le donne portano disgrazia!, Le donne portano si sgattano.,"['le', 'donne', 'portano', 'disgrazia', '!']","['le', 'donne', 'portano', 'si', 'sgattano', '.']",0.6,0.2916666666666667,,
common_voice_it_17542779.mp3,Rifarsi una verginità., rifarsi una vergine di armi,"['rifarsi', 'una', 'verginità', '.']","['rifarsi', 'una', 'vergine', 'di', 'armi']",0.75,0.3,,
common_voice_it_17542782.mp3,"Quando tutto è di tutti, i tempi sono brutti.", Quando tutto e di tutti i tempi sono,"['quando', 'tutto', 'è', 'di', 'tutti', ',', 'i', 'tempi', 'sono', 'brutti', '.']","['quando', 'tutto', 'e', 'di', 'tutti', 'i', 'tempi', 'sono']",0.36363636363636365,0.24324324324324326,,
common_voice_it_17542785.mp3,Friggere con l'acqua., friggere con l'acqua,"['friggere', 'con', ""l'acqua"", '.']","['friggere', 'con', ""l'acqua""]",0.25,0.05263157894736842,,
common_voice_it_17542786.mp3,Lo yacht filava a una ventina di nodi e si allontanava rapidamente dal punto in cui l'uomo era caduto;, Lo Yak filava una ventina di nodi e si allontanava rapidamente dal punto in cui l'uomo era,"['lo', 'yacht', 'filava', 'a', 'una', 'ventina', 'di', 'nodi', 'e', 'si', 'allontanava', 'rapidamente', 'dal', 'punto', 'in', 'cui', ""l'uomo"", 'era', 'caduto', ';']","['lo', 'yak', 'filava', 'una', 'ventina', 'di', 'nodi', 'e', 'si', 'allontanava', 'rapidamente', 'dal', 'punto', 'in', 'cui', ""l'uomo"", 'era']",0.2,0.13095238095238096,,
common_voice_it_17542790.mp3,"Hanno provato a farlo, o stanno ancora a zero?", hanno provato a farlo stanno ancora a zero,"['hanno', 'provato', 'a', 'farlo', ',', 'o', 'stanno', 'ancora', 'a', 'zero', '?']","['hanno', 'provato', 'a', 'farlo', 'stanno', 'ancora', 'a', 'zero']",0.2727272727272727,0.07894736842105263,,
common_voice_it_17542791.mp3,Nessun mezzo di fortuna per riscaldarsi e il termosifone spento dal giorno prima, Nessun mezzo di fortuna per riscaldarsi dal mistero sifone spento dal giorno prima.,"['nessun', 'mezzo', 'di', 'fortuna', 'per', 'riscaldarsi', 'e', 'il', 'termosifone', 'spento', 'dal', 'giorno', 'prima']","['nessun', 'mezzo', 'di', 'fortuna', 'per', 'riscaldarsi', 'dal', 'mistero', 'sifone', 'spento', 'dal', 'giorno', 'prima', '.']",0.3076923076923077,0.10294117647058823,,
common_voice_it_17542792.mp3,Avevano viaggiato tutti e tre per 130 chilometri su uno scooter., Avevano viaggiato tutti e tre per 130 km su uno scuola.,"['avevano', 'viaggiato', 'tutti', 'e', 'tre', 'per', '130', 'chilometri', 'su', 'uno', 'scooter', '.']","['avevano', 'viaggiato', 'tutti', 'e', 'tre', 'per', '130', 'km', 'su', 'uno', 'scuola', '.']",0.16666666666666666,0.24074074074074073,,
common_voice_it_17542793.mp3,La sua risata mi risuonerà nelle orecchie finchè vivrò!, la sua risata mi risuonerà nelle vecchie finché vi parlo,"['la', 'sua', 'risata', 'mi', 'risuonerà', 'nelle', 'orecchie', 'finchè', 'vivrò', '!']","['la', 'sua', 'risata', 'mi', 'risuonerà', 'nelle', 'vecchie', 'finché', 'vi', 'parlo']",0.4,0.14893617021276595,,
common_voice_it_17542794.mp3,Richiuse la porta e tornò nella sua camera., Richiusi la porta e tornò nella sua casa.,"['richiuse', 'la', 'porta', 'e', 'tornò', 'nella', 'sua', 'camera', '.']","['richiusi', 'la', 'porta', 'e', 'tornò', 'nella', 'sua', 'casa', '.']",0.2222222222222222,0.1111111111111111,,
common_voice_it_17542796.mp3,I due uomini si guardarono., e due uomini si guardarono.,"['i', 'due', 'uomini', 'si', 'guardarono', '.']","['e', 'due', 'uomini', 'si', 'guardarono', '.']",0.16666666666666666,0.043478260869565216,,
common_voice_it_17542797.mp3,Il cibo all'ospedale non è proprio il massimo., Il cibo dell'ospedale non è proprio il maestro.,"['il', 'cibo', ""all'ospedale"", 'non', 'è', 'proprio', 'il', 'massimo', '.']","['il', 'cibo', ""dell'ospedale"", 'non', 'è', 'proprio', 'il', 'maestro', '.']",0.2222222222222222,0.1282051282051282,,
common_voice_it_17542798.mp3,"Bonard s'era messo a guardare il mare, sperando di vedere da un momento all'altro spuntare i primi segni della terra.", Buonasera a me se guardare il mare sperando di vedere da un momento all'altro spuntare i primi segni della terra.,"['bonard', ""s'era"", 'messo', 'a', 'guardare', 'il', 'mare', ',', 'sperando', 'di', 'vedere', 'da', 'un', 'momento', ""all'altro"", 'spuntare', 'i', 'primi', 'segni', 'della', 'terra', '.']","['buonasera', 'a', 'me', 'se', 'guardare', 'il', 'mare', 'sperando', 'di', 'vedere', 'da', 'un', 'momento', ""all'altro"", 'spuntare', 'i', 'primi', 'segni', 'della', 'terra', '.']",0.22727272727272727,0.09183673469387756,,
common_voice_it_17542799.mp3,Ben andò a sedere lontano da loro dalla parte opposta., Ben andò a sedere lontano da loro dalla parte opposta,"['ben', 'andò', 'a', 'sedere', 'lontano', 'da', 'loro', 'dalla', 'parte', 'opposta', '.']","['ben', 'andò', 'a', 'sedere', 'lontano', 'da', 'loro', 'dalla', 'parte', 'opposta']",0.09090909090909091,0.022222222222222223,,
common_voice_it_17542800.mp3,"Devo anche sistemare la questione di Arat Vanur, ci sta volendo più del previsto per conquistarla."," Devo anche sistemare la questione di Alt Vanur, ci si sta volendo più del previsto per conquistare","['devo', 'anche', 'sistemare', 'la', 'questione', 'di', 'arat', 'vanur', ',', 'ci', 'sta', 'volendo', 'più', 'del', 'previsto', 'per', 'conquistarla', '.']","['devo', 'anche', 'sistemare', 'la', 'questione', 'di', 'alt', 'vanur', ',', 'ci', 'si', 'sta', 'volendo', 'più', 'del', 'previsto', 'per', 'conquistare']",0.2222222222222222,0.08433734939759036,,
common_voice_it_17542802.mp3,"Era come se quel puntino verde seguisse un percorso prestabilito, come se Space Cowboy ne prevedesse il tragitto.", Era come se su quel puntino verde seguisse un percorso prestabilito come se Space Cowboy ne prevedesse il tragico.,"['era', 'come', 'se', 'quel', 'puntino', 'verde', 'seguisse', 'un', 'percorso', 'prestabilito', ',', 'come', 'se', 'space', 'cowboy', 'ne', 'prevedesse', 'il', 'tragitto', '.']","['era', 'come', 'se', 'su', 'quel', 'puntino', 'verde', 'seguisse', 'un', 'percorso', 'prestabilito', 'come', 'se', 'space', 'cowboy', 'ne', 'prevedesse', 'il', 'tragico', '.']",0.15,0.052083333333333336,,
common_voice_it_17542803.mp3,Il campo dell’informatica ha senza dubbio adottato come lingua franca l’inglese., Il campo di riformatica è senza dubbio adottato come lingua francalinga.,"['il', 'campo', 'dell', '’', 'informatica', 'ha', 'senza', 'dubbio', 'adottato', 'come', 'lingua', 'franca', 'l', '’', 'inglese', '.']","['il', 'campo', 'di', 'riformatica', 'è', 'senza', 'dubbio', 'adottato', 'come', 'lingua', 'francalinga', '.']",0.5,0.17142857142857143,,
common_voice_it_17542804.mp3,Rimane rilassato quando è nella stessa posizione, rimane rilassato quando è nella stessa posizione,"['rimane', 'rilassato', 'quando', 'è', 'nella', 'stessa', 'posizione']","['rimane', 'rilassato', 'quando', 'è', 'nella', 'stessa', 'posizione']",0.0,,,
common_voice_it_17542805.mp3,Era il portafogli di Dan Seminari., era il portafoglio di Dan Seminari,"['era', 'il', 'portafogli', 'di', 'dan', 'seminari', '.']","['era', 'il', 'portafoglio', 'di', 'dan', 'seminari']",0.2857142857142857,0.06896551724137931,,
common_voice_it_17542808.mp3,"È un epistolario di ricca spiritualità, specchio di un'anima che vive intensamente ciò che esprime, e trova accenti schietti e toni di toccante eloquenza, spesso anche poetici."," È un epistolario di ricca spiritualità, specchio di un'anima che vive intensamente ciò che esprime e trova accenti schietti a toni toccanti e equenza spesso anche poetiche.","['è', 'un', 'epistolario', 'di', 'ricca', 'spiritualità', ',', 'specchio', 'di', ""un'anima"", 'che', 'vive', 'intensamente', 'ciò', 'che', 'esprime', ',', 'e', 'trova', 'accenti', 'schietti', 'e', 'toni', 'di', 'toccante', 'eloquenza', ',', 'spesso', 'anche', 'poetici', '.']","['è', 'un', 'epistolario', 'di', 'ricca', 'spiritualità', ',', 'specchio', 'di', ""un'anima"", 'che', 'vive', 'intensamente', 'ciò', 'che', 'esprime', 'e', 'trova', 'accenti', 'schietti', 'a', 'toni', 'toccanti', 'e', 'equenza', 'spesso', 'anche', 'poetiche', '.']",0.22580645161290322,0.06666666666666667,,
common_voice_it_17542809.mp3,Inoltre è possibile dire che ogni bracciata completa è accompagnata da una gambata completa., Inoltre è possibile dire che ogni bracciata completa è accompagnata da una,"['inoltre', 'è', 'possibile', 'dire', 'che', 'ogni', 'bracciata', 'completa', 'è', 'accompagnata', 'da', 'una', 'gambata', 'completa', '.']","['inoltre', 'è', 'possibile', 'dire', 'che', 'ogni', 'bracciata', 'completa', 'è', 'accompagnata', 'da', 'una']",0.2,0.20253164556962025,,
common_voice_it_17542810.mp3,Ha un'aura potentissima!, Ha un'auda potentissima!,"['ha', ""un'aura"", 'potentissima', '!']","['ha', ""un'auda"", 'potentissima', '!']",0.25,0.045454545454545456,,
common_voice_it_17542811.mp3,"Quando le bambine arrivavano all'angolo più vicino, sorrideva amaramente, sperando che lo avrebbero scorto.", Quando le bambine arrivarono all'angolo più vicino sorrideva amaramente sperando che l'avrebbe accolta.,"['quando', 'le', 'bambine', 'arrivavano', ""all'angolo"", 'più', 'vicino', ',', 'sorrideva', 'amaramente', ',', 'sperando', 'che', 'lo', 'avrebbero', 'scorto', '.']","['quando', 'le', 'bambine', 'arrivarono', ""all'angolo"", 'più', 'vicino', 'sorrideva', 'amaramente', 'sperando', 'che', ""l'avrebbe"", 'accolta', '.']",0.35294117647058826,0.10638297872340426,,
common_voice_it_17542813.mp3,Ebbe un lampo., ebbe un lamba,"['ebbe', 'un', 'lampo', '.']","['ebbe', 'un', 'lamba']",0.5,0.25,,
common_voice_it_17542815.mp3,"Certo il colpo era ardito e lui, se lo aveva tentato, doveva averlo fatto come unico rimedio al male peggiore", Certo il colpo era ardito e lui se lo aveva tentato doveva averlo fatto come l'unico rimedio al male per ciò che aveva fatto.,"['certo', 'il', 'colpo', 'era', 'ardito', 'e', 'lui', ',', 'se', 'lo', 'aveva', 'tentato', ',', 'doveva', 'averlo', 'fatto', 'come', 'unico', 'rimedio', 'al', 'male', 'peggiore']","['certo', 'il', 'colpo', 'era', 'ardito', 'e', 'lui', 'se', 'lo', 'aveva', 'tentato', 'doveva', 'averlo', 'fatto', 'come', ""l'unico"", 'rimedio', 'al', 'male', 'per', 'ciò', 'che', 'aveva', 'fatto', '.']",0.4090909090909091,0.2222222222222222,,
common_voice_it_17542817.mp3,"L’armata era disposta attorno alla fortezza, non c’erano stati tentativi, non erano stati mandati emissari."," L'armata era disposta attorno a una fortezza, non c'erano stati tentativi, non erano stati mandati a missione.","['l', '’', 'armata', 'era', 'disposta', 'attorno', 'alla', 'fortezza', ',', 'non', 'c', '’', 'erano', 'stati', 'tentativi', ',', 'non', 'erano', 'stati', 'mandati', 'emissari', '.']","[""l'armata"", 'era', 'disposta', 'attorno', 'a', 'una', 'fortezza', ',', 'non', ""c'erano"", 'stati', 'tentativi', ',', 'non', 'erano', 'stati', 'mandati', 'a', 'missione', '.']",0.45454545454545453,0.0967741935483871,,
common_voice_it_17542819.mp3,Se eventualmente volessimo sostituire un pezzo ed usare questo elemento in un altro pc non funzionerebbe e viceversa., se eventualmente volessimo sostituire un pezzo ed usare questo elemento in un altro pc non funzionerebbe e viceversa,"['se', 'eventualmente', 'volessimo', 'sostituire', 'un', 'pezzo', 'ed', 'usare', 'questo', 'elemento', 'in', 'un', 'altro', 'pc', 'non', 'funzionerebbe', 'e', 'viceversa', '.']","['se', 'eventualmente', 'volessimo', 'sostituire', 'un', 'pezzo', 'ed', 'usare', 'questo', 'elemento', 'in', 'un', 'altro', 'pc', 'non', 'funzionerebbe', 'e', 'viceversa']",0.05263157894736842,0.01,,
common_voice_it_17542820.mp3,"E che qualcuno si prendesse la briga d'interrogare le stanze della casa, impadronendosi di più di un segreto rivelatore.", e che qualcuno si prendesse la briga di interrogare le stanze della casa impadronandosi di più di un segreto rivelato.,"['e', 'che', 'qualcuno', 'si', 'prendesse', 'la', 'briga', ""d'interrogare"", 'le', 'stanze', 'della', 'casa', ',', 'impadronendosi', 'di', 'più', 'di', 'un', 'segreto', 'rivelatore', '.']","['e', 'che', 'qualcuno', 'si', 'prendesse', 'la', 'briga', 'di', 'interrogare', 'le', 'stanze', 'della', 'casa', 'impadronandosi', 'di', 'più', 'di', 'un', 'segreto', 'rivelato', '.']",0.23809523809523808,0.049019607843137254,,
common_voice_it_17542822.mp3,"I progressi in CSS hanno introdotto moltissime nuove caratteristiche, come Flexbox e animazioni CSS, che rendono più semplice creare layout responsive.", I progressi in CSS hanno introdotto moltissime caratteristiche come flexbox e animazioni CSS che rendono più semplice creare layout e response server.,"['i', 'progressi', 'in', 'css', 'hanno', 'introdotto', 'moltissime', 'nuove', 'caratteristiche', ',', 'come', 'flexbox', 'e', 'animazioni', 'css', ',', 'che', 'rendono', 'più', 'semplice', 'creare', 'layout', 'responsive', '.']","['i', 'progressi', 'in', 'css', 'hanno', 'introdotto', 'moltissime', 'caratteristiche', 'come', 'flexbox', 'e', 'animazioni', 'css', 'che', 'rendono', 'più', 'semplice', 'creare', 'layout', 'e', 'response', 'server', '.']",0.25,0.09923664122137404,,
common_voice_it_17542825.mp3,"Inizio a scendere a mare, tu mi raggiungi dopo.", inizio a scendere a mare,"['inizio', 'a', 'scendere', 'a', 'mare', ',', 'tu', 'mi', 'raggiungi', 'dopo', '.']","['inizio', 'a', 'scendere', 'a', 'mare']",0.5454545454545454,0.48717948717948717,,
common_voice_it_17542826.mp3,Raccolse Phase portandolo via.," La cosa è feiss, portandolo via.","['raccolse', 'phase', 'portandolo', 'via', '.']","['la', 'cosa', 'è', 'feiss', ',', 'portandolo', 'via', '.']",1.0,0.37037037037037035,,
common_voice_it_17542827.mp3,Si sforzava d'essere soddisfatto e di affezionarsi alla scuola;, si sforzava ad essere soddisfatto di affezionarsi alla sua,"['si', 'sforzava', ""d'essere"", 'soddisfatto', 'e', 'di', 'affezionarsi', 'alla', 'scuola', ';']","['si', 'sforzava', 'ad', 'essere', 'soddisfatto', 'di', 'affezionarsi', 'alla', 'sua']",0.5,0.12727272727272726,,
common_voice_it_17542829.mp3,Ti fermerò io., ti fermerò,"['ti', 'fermerò', 'io', '.']","['ti', 'fermerò']",0.5,0.25,,
common_voice_it_17542830.mp3,Ma non per sè., ma non per sempre.,"['ma', 'non', 'per', 'sè', '.']","['ma', 'non', 'per', 'sempre', '.']",0.2,0.45454545454545453,,
common_voice_it_17542832.mp3,"Ogni castello aveva la forma di un triangolo equilatero, poiché le mura a raggiera continuavano anche oltre le mura esterne, dividendo in sei castelli l’unica grande fortezza."," Ogni castello aveva la forma di un triangolo equilatero, perché le mura e la gira continuavano anche oltre le mura esterne, dividendo in sei castelli in un'unica fortezza.","['ogni', 'castello', 'aveva', 'la', 'forma', 'di', 'un', 'triangolo', 'equilatero', ',', 'poiché', 'le', 'mura', 'a', 'raggiera', 'continuavano', 'anche', 'oltre', 'le', 'mura', 'esterne', ',', 'dividendo', 'in', 'sei', 'castelli', 'l', '’', 'unica', 'grande', 'fortezza', '.']","['ogni', 'castello', 'aveva', 'la', 'forma', 'di', 'un', 'triangolo', 'equilatero', ',', 'perché', 'le', 'mura', 'e', 'la', 'gira', 'continuavano', 'anche', 'oltre', 'le', 'mura', 'esterne', ',', 'dividendo', 'in', 'sei', 'castelli', 'in', ""un'unica"", 'fortezza', '.']",0.25,0.10738255033557047,,
common_voice_it_17542833.mp3,"Un esempio di benzina che ha subito il reforming è la benzina con piombo tetraetile, ormai non usata perché cancerogena."," Un esempio di benzina che ha subito il reforming è la benzina con piombo tra i tre pile, ormai non usata perché cancellata.","['un', 'esempio', 'di', 'benzina', 'che', 'ha', 'subito', 'il', 'reforming', 'è', 'la', 'benzina', 'con', 'piombo', 'tetraetile', ',', 'ormai', 'non', 'usata', 'perché', 'cancerogena', '.']","['un', 'esempio', 'di', 'benzina', 'che', 'ha', 'subito', 'il', 'reforming', 'è', 'la', 'benzina', 'con', 'piombo', 'tra', 'i', 'tre', 'pile', ',', 'ormai', 'non', 'usata', 'perché', 'cancellata', '.']",0.22727272727272727,0.09900990099009901,,
common_voice_it_17542839.mp3,Fa scendere il cane che lo porto a fare la sua passeggiatina., fa scendere il cane che lo porta a fare la sua passeggiata,"['fa', 'scendere', 'il', 'cane', 'che', 'lo', 'porto', 'a', 'fare', 'la', 'sua', 'passeggiatina', '.']","['fa', 'scendere', 'il', 'cane', 'che', 'lo', 'porta', 'a', 'fare', 'la', 'sua', 'passeggiata']",0.23076923076923078,0.08,,
common_voice_it_17542840.mp3,Portava il berretto grigio calcato fino alle orecchie e la pellegrina nera., Portava il berretto grigio calcato fino alle orecchie e la pelle grigia.,"['portava', 'il', 'berretto', 'grigio', 'calcato', 'fino', 'alle', 'orecchie', 'e', 'la', 'pellegrina', 'nera', '.']","['portava', 'il', 'berretto', 'grigio', 'calcato', 'fino', 'alle', 'orecchie', 'e', 'la', 'pelle', 'grigia', '.']",0.15384615384615385,0.078125,,
common_voice_it_17542841.mp3,"Gli occhi bistrati di violaceo si scavavano, neri e brillanti", Gli occhi bistardi di violaccio si scavavano nei rebri.,"['gli', 'occhi', 'bistrati', 'di', 'violaceo', 'si', 'scavavano', ',', 'neri', 'e', 'brillanti']","['gli', 'occhi', 'bistardi', 'di', 'violaccio', 'si', 'scavavano', 'nei', 'rebri', '.']",0.5454545454545454,0.2692307692307692,,
common_voice_it_17542842.mp3,"Apelle, figlio di Apollo fece una palla di pelle di pollo, tutti i pesci vennero a galla per vedere quella bella palla di pelle di pollo fatta da Apelle, figlio di Apollo."," a pelle figlia di pollo, fece una palla di pelle di pollo e tutti i cigani erano andando per vedere la palla di pelle di pollo fatta da pelle figlia di pollo","['apelle', ',', 'figlio', 'di', 'apollo', 'fece', 'una', 'palla', 'di', 'pelle', 'di', 'pollo', ',', 'tutti', 'i', 'pesci', 'vennero', 'a', 'galla', 'per', 'vedere', 'quella', 'bella', 'palla', 'di', 'pelle', 'di', 'pollo', 'fatta', 'da', 'apelle', ',', 'figlio', 'di', 'apollo', '.']","['a', 'pelle', 'figlia', 'di', 'pollo', ',', 'fece', 'una', 'palla', 'di', 'pelle', 'di', 'pollo', 'e', 'tutti', 'i', 'cigani', 'erano', 'andando', 'per', 'vedere', 'la', 'palla', 'di', 'pelle', 'di', 'pollo', 'fatta', 'da', 'pelle', 'figlia', 'di', 'pollo']",0.4722222222222222,0.22857142857142856,,
common_voice_it_17542843.mp3,È un po’ come quando studiai Anacreonte e la professoressa mi raccontò del suo giovane amico., È un po' come quando studiai a Nacreonte e la professoressa mi raccontò del suo gioco.,"['è', 'un', 'po', '’', 'come', 'quando', 'studiai', 'anacreonte', 'e', 'la', 'professoressa', 'mi', 'raccontò', 'del', 'suo', 'giovane', 'amico', '.']","['è', 'un', 'po', ""'"", 'come', 'quando', 'studiai', 'a', 'nacreonte', 'e', 'la', 'professoressa', 'mi', 'raccontò', 'del', 'suo', 'gioco', '.']",0.2777777777777778,0.10256410256410256,,
common_voice_it_17542844.mp3,“Avverti il vice-commissario che parti con me., Avverte il vice commissario che partecipa.,"['“', 'avverti', 'il', 'vice-commissario', 'che', 'parti', 'con', 'me', '.']","['avverte', 'il', 'vice', 'commissario', 'che', 'partecipa', '.']",0.7777777777777778,0.2,,
common_voice_it_17542845.mp3,Ma nessuno è entrato!, Ma nessuno è entrato.,"['ma', 'nessuno', 'è', 'entrato', '!']","['ma', 'nessuno', 'è', 'entrato', '.']",0.2,0.05555555555555555,,
common_voice_it_17542847.mp3,“Dorsista”: Specializzato nel dorso., dorsita specializzato nel dorsito,"['“', 'dorsista', '”', ':', 'specializzato', 'nel', 'dorso', '.']","['dorsita', 'specializzato', 'nel', 'dorsito']",0.75,0.21212121212121213,,
common_voice_it_17542848.mp3,Ad esempio un amante di grafica può essere di aiuto per la promozione del progetto nelle sue varie forme., ad esempio un amante di grafica può essere d'aiuto per la promozione di un progetto nelle sue varie,"['ad', 'esempio', 'un', 'amante', 'di', 'grafica', 'può', 'essere', 'di', 'aiuto', 'per', 'la', 'promozione', 'del', 'progetto', 'nelle', 'sue', 'varie', 'forme', '.']","['ad', 'esempio', 'un', 'amante', 'di', 'grafica', 'può', 'essere', ""d'aiuto"", 'per', 'la', 'promozione', 'di', 'un', 'progetto', 'nelle', 'sue', 'varie']",0.3,0.11494252873563218,,
common_voice_it_17542849.mp3,"Era una bambina in salute, di 5 chili.", era una bambina in salute di 5 kg,"['era', 'una', 'bambina', 'in', 'salute', ',', 'di', '5', 'chili', '.']","['era', 'una', 'bambina', 'in', 'salute', 'di', '5', 'kg']",0.3,0.22580645161290322,,
common_voice_it_17542850.mp3,Dio ama parlare con chi ama tacere.," Io amo parlare con chi ama, Tashfeet.","['dio', 'ama', 'parlare', 'con', 'chi', 'ama', 'tacere', '.']","['io', 'amo', 'parlare', 'con', 'chi', 'ama', ',', 'tashfeet', '.']",0.5,0.27586206896551724,,
common_voice_it_17542851.mp3,Fu allora che Avore tornò nuovamente a loro dalle acque., fu allora che a volo tornò nuovamente alle loro acque,"['fu', 'allora', 'che', 'avore', 'tornò', 'nuovamente', 'a', 'loro', 'dalle', 'acque', '.']","['fu', 'allora', 'che', 'a', 'volo', 'tornò', 'nuovamente', 'alle', 'loro', 'acque']",0.45454545454545453,0.23404255319148937,,
common_voice_it_17542852.mp3,"Un secondo gruppo, pur avendo seguito in modo discontinuo, ha comunque conseguito risultati discreti in quasi tutte le discipline."," Un secondo gruppo, pur avendo seguito un modo discontinuo, ha comunque conseguito risultati dischetti in quasi tutte le discipline.","['un', 'secondo', 'gruppo', ',', 'pur', 'avendo', 'seguito', 'in', 'modo', 'discontinuo', ',', 'ha', 'comunque', 'conseguito', 'risultati', 'discreti', 'in', 'quasi', 'tutte', 'le', 'discipline', '.']","['un', 'secondo', 'gruppo', ',', 'pur', 'avendo', 'seguito', 'un', 'modo', 'discontinuo', ',', 'ha', 'comunque', 'conseguito', 'risultati', 'dischetti', 'in', 'quasi', 'tutte', 'le', 'discipline', '.']",0.09090909090909091,0.026785714285714284,,
common_voice_it_17542853.mp3,Passare come una meteora., passare come una meteo,"['passare', 'come', 'una', 'meteora', '.']","['passare', 'come', 'una', 'meteo']",0.4,0.13636363636363635,,
common_voice_it_17542854.mp3,Guarda che bel palazzo laggiù., Guarda che bel palazzo.,"['guarda', 'che', 'bel', 'palazzo', 'laggiù', '.']","['guarda', 'che', 'bel', 'palazzo', '.']",0.16666666666666666,0.23076923076923078,,
common_voice_it_17542856.mp3,"Siamo nell'era di Internet, scaricate video."," Siamo nell'era di Internet, scaricate il video.","['siamo', ""nell'era"", 'di', 'internet', ',', 'scaricate', 'video', '.']","['siamo', ""nell'era"", 'di', 'internet', ',', 'scaricate', 'il', 'video', '.']",0.125,0.05128205128205128,,
common_voice_it_17542858.mp3,Qui non si può parlare., Qui non si può parlare.,"['qui', 'non', 'si', 'può', 'parlare', '.']","['qui', 'non', 'si', 'può', 'parlare', '.']",0.0,,,
common_voice_it_17542859.mp3,Appleby diede un balzo., Apple Blind,"['appleby', 'diede', 'un', 'balzo', '.']","['apple', 'blind']",1.0,0.6,,
common_voice_it_17542860.mp3,Andò alla porta e si assicurò che il corridoio fosse deserto., Andò alla porta e si assicurò che il corridoio fosse aperto.,"['andò', 'alla', 'porta', 'e', 'si', 'assicurò', 'che', 'il', 'corridoio', 'fosse', 'deserto', '.']","['andò', 'alla', 'porta', 'e', 'si', 'assicurò', 'che', 'il', 'corridoio', 'fosse', 'aperto', '.']",0.08333333333333333,0.058823529411764705,,
common_voice_it_17542861.mp3,Comprare a scatola chiusa., comprare a scatola,"['comprare', 'a', 'scatola', 'chiusa', '.']","['comprare', 'a', 'scatola']",0.4,0.30434782608695654,,
common_voice_it_17542862.mp3,E lui lo sapeva e si sentiva a disagio, e lui lo sapeva e si sentiva disabili,"['e', 'lui', 'lo', 'sapeva', 'e', 'si', 'sentiva', 'a', 'disagio']","['e', 'lui', 'lo', 'sapeva', 'e', 'si', 'sentiva', 'disabili']",0.2222222222222222,0.13333333333333333,,
common_voice_it_17542864.mp3,Abbi fiducia in te., Abbi fiducia in te.,"['abbi', 'fiducia', 'in', 'te', '.']","['abbi', 'fiducia', 'in', 'te', '.']",0.0,,,
common_voice_it_17542865.mp3,"Gli diede il denaro e poi rapido salí lo scalone, mentre Cruni si lanciava verso il banco del portiere.", gli diede il denaro e poi rapido salì lo scalone mentre cruni si lanciava verso il banco del portiere,"['gli', 'diede', 'il', 'denaro', 'e', 'poi', 'rapido', 'salí', 'lo', 'scalone', ',', 'mentre', 'cruni', 'si', 'lanciava', 'verso', 'il', 'banco', 'del', 'portiere', '.']","['gli', 'diede', 'il', 'denaro', 'e', 'poi', 'rapido', 'salì', 'lo', 'scalone', 'mentre', 'cruni', 'si', 'lanciava', 'verso', 'il', 'banco', 'del', 'portiere']",0.14285714285714285,0.03529411764705882,,
common_voice_it_17542867.mp3,Il tempo a disposizione non ci consente di esplorare tutte e cinque le vie che ci indica questo passo., Il tempo a disposizione non ci consente di esplorare tutte e cinque le vie che ci indica questo passaggio.,"['il', 'tempo', 'a', 'disposizione', 'non', 'ci', 'consente', 'di', 'esplorare', 'tutte', 'e', 'cinque', 'le', 'vie', 'che', 'ci', 'indica', 'questo', 'passo', '.']","['il', 'tempo', 'a', 'disposizione', 'non', 'ci', 'consente', 'di', 'esplorare', 'tutte', 'e', 'cinque', 'le', 'vie', 'che', 'ci', 'indica', 'questo', 'passaggio', '.']",0.05,0.047619047619047616,,
common_voice_it_17542868.mp3,"Le diverse spedizioni che si avventuravano nei ghiacci artici fecero fini catastrofiche: solo pochi uomini riuscirono a tornare alle terre degli uomini, vivi ma distrutti nello spirito e nel corpo, a raccontare i loro viaggi e le loro peripezie."," Le diverse spedizioni che si montano nei ghiacciati ci furono casi storici, solo pochi uomini riuscirono a tornare dai terremi e venivano distrutti spiriti nel corpo,","['le', 'diverse', 'spedizioni', 'che', 'si', 'avventuravano', 'nei', 'ghiacci', 'artici', 'fecero', 'fini', 'catastrofiche', ':', 'solo', 'pochi', 'uomini', 'riuscirono', 'a', 'tornare', 'alle', 'terre', 'degli', 'uomini', ',', 'vivi', 'ma', 'distrutti', 'nello', 'spirito', 'e', 'nel', 'corpo', ',', 'a', 'raccontare', 'i', 'loro', 'viaggi', 'e', 'le', 'loro', 'peripezie', '.']","['le', 'diverse', 'spedizioni', 'che', 'si', 'montano', 'nei', 'ghiacciati', 'ci', 'furono', 'casi', 'storici', ',', 'solo', 'pochi', 'uomini', 'riuscirono', 'a', 'tornare', 'dai', 'terremi', 'e', 'venivano', 'distrutti', 'spiriti', 'nel', 'corpo', ',']",0.627906976744186,0.41545893719806765,,
