path,sentence,sentence_transcript,sentence_tokenized,sentence_transcript_tokenized,wer,cer,average WER,average CER
common_voice_it_17757204.mp3,"In ultimo ma non ultimo, il Venerdì ho avuto l’occasione di poter prender parte all’incontro con il team"," In ultimo, il venerdì ho avuto l'occasione di poter prendere parte all'incontro con il team.","['in', 'ultimo', 'ma', 'non', 'ultimo', ',', 'il', 'venerdì', 'ho', 'avuto', 'l', '’', 'occasione', 'di', 'poter', 'prender', 'parte', 'all', '’', 'incontro', 'con', 'il', 'team']","['in', 'ultimo', ',', 'il', 'venerdì', 'ho', 'avuto', ""l'occasione"", 'di', 'poter', 'prendere', 'parte', ""all'incontro"", 'con', 'il', 'team', '.']",0.4782608695652174,0.1724137931034483,,
common_voice_it_17757205.mp3,"Abbiamo scomodato i pezzi grossi, quando c’è Giuseppe Verdi in ballo non si scherza."," Abbiamo scomodato i pezzi grossi, quando c'è Giuseppe Verdi in ballo non si scherza.","['abbiamo', 'scomodato', 'i', 'pezzi', 'grossi', ',', 'quando', 'c', '’', 'è', 'giuseppe', 'verdi', 'in', 'ballo', 'non', 'si', 'scherza', '.']","['abbiamo', 'scomodato', 'i', 'pezzi', 'grossi', ',', 'quando', 'c', ""'"", 'è', 'giuseppe', 'verdi', 'in', 'ballo', 'non', 'si', 'scherza', '.']",0.05555555555555555,0.014084507042253521,,
common_voice_it_20041466.mp3,"Mario, nel frattempo, ubriaco, dichiara finalmente a Chiara il suo interesse per lei."," Mario, nel suo tempo un miracolo, richiede finalmente a Chiari il suo interesse per lei.","['mario', ',', 'nel', 'frattempo', ',', 'ubriaco', ',', 'dichiara', 'finalmente', 'a', 'chiara', 'il', 'suo', 'interesse', 'per', 'lei', '.']","['mario', ',', 'nel', 'suo', 'tempo', 'un', 'miracolo', ',', 'richiede', 'finalmente', 'a', 'chiari', 'il', 'suo', 'interesse', 'per', 'lei', '.']",0.35294117647058826,0.2054794520547945,,
common_voice_it_20041468.mp3,Partecipa alla realizzazione di numerosi documentari pubblicati anche in videocassetta dalla Fonit Cetra., partecipa alla realizzazione di numerosi documentari pubblicati anche in videocassetta dalla Fonit Cetra,"['partecipa', 'alla', 'realizzazione', 'di', 'numerosi', 'documentari', 'pubblicati', 'anche', 'in', 'videocassetta', 'dalla', 'fonit', 'cetra', '.']","['partecipa', 'alla', 'realizzazione', 'di', 'numerosi', 'documentari', 'pubblicati', 'anche', 'in', 'videocassetta', 'dalla', 'fonit', 'cetra']",0.07142857142857142,0.010752688172043012,,
common_voice_it_37383695.mp3,Infine anche per Android., Infine anche per Android.,"['infine', 'anche', 'per', 'android', '.']","['infine', 'anche', 'per', 'android', '.']",0.0,,,
common_voice_it_37383698.mp3,Il film ottiene consensi di critica e pubblico., Il film ottiene consensi di critica e pubblico.,"['il', 'film', 'ottiene', 'consensi', 'di', 'critica', 'e', 'pubblico', '.']","['il', 'film', 'ottiene', 'consensi', 'di', 'critica', 'e', 'pubblico', '.']",0.0,,,
common_voice_it_20013051.mp3,Si tratta della logica simmetrica., si tratta della logica simmetrica,"['si', 'tratta', 'della', 'logica', 'simmetrica', '.']","['si', 'tratta', 'della', 'logica', 'simmetrica']",0.16666666666666666,0.03333333333333333,,
common_voice_it_20013055.mp3,Anche i riti di passaggio dalla fanciullezza all'età adulta vengono descritti accuratamente., Anche i viti di passaggio dalla franciullezza all'età adulta vengono descritti acuvatamente.,"['anche', 'i', 'riti', 'di', 'passaggio', 'dalla', 'fanciullezza', ""all'età"", 'adulta', 'vengono', 'descritti', 'accuratamente', '.']","['anche', 'i', 'viti', 'di', 'passaggio', 'dalla', 'franciullezza', ""all'età"", 'adulta', 'vengono', 'descritti', 'acuvatamente', '.']",0.23076923076923078,0.04938271604938271,,
common_voice_it_39593705.mp3,Lei conosce la vera ragione dei disordini: la Mishima Zaibatsu., lei conosce la vera ragione dei disordini la Mishima Zaibatsu,"['lei', 'conosce', 'la', 'vera', 'ragione', 'dei', 'disordini', ':', 'la', 'mishima', 'zaibatsu', '.']","['lei', 'conosce', 'la', 'vera', 'ragione', 'dei', 'disordini', 'la', 'mishima', 'zaibatsu']",0.16666666666666666,0.037037037037037035,,
common_voice_it_39593708.mp3,Agata convince poi Gioia a ritrattare e così Guido torna a casa., Agatha convince poi Gioia a ritrattare e così Guido torna a casa.,"['agata', 'convince', 'poi', 'gioia', 'a', 'ritrattare', 'e', 'così', 'guido', 'torna', 'a', 'casa', '.']","['agatha', 'convince', 'poi', 'gioia', 'a', 'ritrattare', 'e', 'così', 'guido', 'torna', 'a', 'casa', '.']",0.07692307692307693,0.018867924528301886,,
common_voice_it_39998699.mp3,De Luca rincontra Mara e la convince a riunirsi a lui., De Luca rincontra Mara e la convince a riunirsi a lui.,"['de', 'luca', 'rincontra', 'mara', 'e', 'la', 'convince', 'a', 'riunirsi', 'a', 'lui', '.']","['de', 'luca', 'rincontra', 'mara', 'e', 'la', 'convince', 'a', 'riunirsi', 'a', 'lui', '.']",0.0,,,
common_voice_it_39998700.mp3,Ne è stato saltuariamente disegnatore e sceneggiatore., Ne è stato saltuariamente disegnatore e sceneggiatore.,"['ne', 'è', 'stato', 'saltuariamente', 'disegnatore', 'e', 'sceneggiatore', '.']","['ne', 'è', 'stato', 'saltuariamente', 'disegnatore', 'e', 'sceneggiatore', '.']",0.0,,,
common_voice_it_20258194.mp3,"Acquistò ad Argenteuil una ricca proprietà, dove fece edificare un teatro privato.", Acquistò ad Argentoio una ricca proprietà dove fece edificare un teatro privato.,"['acquistò', 'ad', 'argenteuil', 'una', 'ricca', 'proprietà', ',', 'dove', 'fece', 'edificare', 'un', 'teatro', 'privato', '.']","['acquistò', 'ad', 'argentoio', 'una', 'ricca', 'proprietà', 'dove', 'fece', 'edificare', 'un', 'teatro', 'privato', '.']",0.14285714285714285,0.056338028169014086,,
common_voice_it_20258228.mp3,Peter Ali, Peter Ali,"['peter', 'ali']","['peter', 'ali']",0.0,,,
common_voice_it_39822729.mp3,Gli album successivi non ebbero i successi del precedente., Gli album successivi non ebbero i successi del precedente.,"['gli', 'album', 'successivi', 'non', 'ebbero', 'i', 'successi', 'del', 'precedente', '.']","['gli', 'album', 'successivi', 'non', 'ebbero', 'i', 'successi', 'del', 'precedente', '.']",0.0,,,
common_voice_it_39822730.mp3,Van Guglielmi verrà poi internato nel manicomio di Milano., Van Guglielmi verrà poi internato nel manicomio di Milano.,"['van', 'guglielmi', 'verrà', 'poi', 'internato', 'nel', 'manicomio', 'di', 'milano', '.']","['van', 'guglielmi', 'verrà', 'poi', 'internato', 'nel', 'manicomio', 'di', 'milano', '.']",0.0,,,
common_voice_it_39607279.mp3,A luglio prende parte al ritiro dei romagnoli., A Luglio prende parte al ritiro dei Romagnoli.,"['a', 'luglio', 'prende', 'parte', 'al', 'ritiro', 'dei', 'romagnoli', '.']","['a', 'luglio', 'prende', 'parte', 'al', 'ritiro', 'dei', 'romagnoli', '.']",0.0,,,
common_voice_it_39607283.mp3,La corona è sormontata da una semplice croce d'oro con perle ad ogni estremità., La corona è sormontata da una semplice croce d'oro con perle ad ogni estremità.,"['la', 'corona', 'è', 'sormontata', 'da', 'una', 'semplice', 'croce', ""d'oro"", 'con', 'perle', 'ad', 'ogni', 'estremità', '.']","['la', 'corona', 'è', 'sormontata', 'da', 'una', 'semplice', 'croce', ""d'oro"", 'con', 'perle', 'ad', 'ogni', 'estremità', '.']",0.0,,,
common_voice_it_17943843.mp3,Non tutti avevano una capacità di adattamento tale da permettere un così repentino cambio orario di vita., Non tutti hanno una capacità di adattamento tale da permettere un così repentino cambio orario di vita.,"['non', 'tutti', 'avevano', 'una', 'capacità', 'di', 'adattamento', 'tale', 'da', 'permettere', 'un', 'così', 'repentino', 'cambio', 'orario', 'di', 'vita', '.']","['non', 'tutti', 'hanno', 'una', 'capacità', 'di', 'adattamento', 'tale', 'da', 'permettere', 'un', 'così', 'repentino', 'cambio', 'orario', 'di', 'vita', '.']",0.05555555555555555,0.056179775280898875,,
common_voice_it_17943844.mp3,Nel suo contenuto costitutivo, nel suo contenuto costitutivo.,"['nel', 'suo', 'contenuto', 'costitutivo']","['nel', 'suo', 'contenuto', 'costitutivo', '.']",0.25,0.038461538461538464,,
common_voice_it_19991937.mp3,La sua classificazione la pone nella categoria delle giganti arancioni., La sua classificazione la pone nella categoria delle giganti arancioni.,"['la', 'sua', 'classificazione', 'la', 'pone', 'nella', 'categoria', 'delle', 'giganti', 'arancioni', '.']","['la', 'sua', 'classificazione', 'la', 'pone', 'nella', 'categoria', 'delle', 'giganti', 'arancioni', '.']",0.0,,,
common_voice_it_19991938.mp3,È autore di diversi saggi scientifici pubblicati sia in Italia che all'estero., E' autore di diversi saggi scientifici pubblicati sia in Italia che all'estero.,"['è', 'autore', 'di', 'diversi', 'saggi', 'scientifici', 'pubblicati', 'sia', 'in', 'italia', 'che', ""all'estero"", '.']","['e', ""'"", 'autore', 'di', 'diversi', 'saggi', 'scientifici', 'pubblicati', 'sia', 'in', 'italia', 'che', ""all'estero"", '.']",0.15384615384615385,0.029850746268656716,,
common_voice_it_20010029.mp3,È la città natale di Michael Schumacher e di Ralf Schumacher., e la città natale di Michael Schumacher e di Ralph Schumacher,"['è', 'la', 'città', 'natale', 'di', 'michael', 'schumacher', 'e', 'di', 'ralf', 'schumacher', '.']","['e', 'la', 'città', 'natale', 'di', 'michael', 'schumacher', 'e', 'di', 'ralph', 'schumacher']",0.25,0.0784313725490196,,
common_voice_it_20010030.mp3,"I barbari ebbero una certa ""ricettività"" al punto di ricevere piccole aree di terra.", I barbari ebbero una certa ricettività al punto di ricevere piccole aree di terra.,"['i', 'barbari', 'ebbero', 'una', 'certa', '``', 'ricettività', ""''"", 'al', 'punto', 'di', 'ricevere', 'piccole', 'aree', 'di', 'terra', '.']","['i', 'barbari', 'ebbero', 'una', 'certa', 'ricettività', 'al', 'punto', 'di', 'ricevere', 'piccole', 'aree', 'di', 'terra', '.']",0.11764705882352941,0.0547945205479452,,
common_voice_it_20018653.mp3,"Si pensava che la bile eccessiva producesse un temperamento aggressivo, noto come ""collerico"".", Si pensava che la bile eccessiva produce un temperamento aggressivo noto come collerico,"['si', 'pensava', 'che', 'la', 'bile', 'eccessiva', 'producesse', 'un', 'temperamento', 'aggressivo', ',', 'noto', 'come', '``', 'collerico', ""''"", '.']","['si', 'pensava', 'che', 'la', 'bile', 'eccessiva', 'produce', 'un', 'temperamento', 'aggressivo', 'noto', 'come', 'collerico']",0.29411764705882354,0.10714285714285714,,
common_voice_it_20018656.mp3,Durante questo periodo si utilizzava lo scellino come valuta., Durante questo periodo si utilizzava lo scellino come valuta.,"['durante', 'questo', 'periodo', 'si', 'utilizzava', 'lo', 'scellino', 'come', 'valuta', '.']","['durante', 'questo', 'periodo', 'si', 'utilizzava', 'lo', 'scellino', 'come', 'valuta', '.']",0.0,,,
common_voice_it_20242099.mp3,È inoltre il più grande produttore aerospaziale in Polonia del dopoguerra., È inoltre il più grande produttore aerospaziale in Polonia del dopoguerra.,"['è', 'inoltre', 'il', 'più', 'grande', 'produttore', 'aerospaziale', 'in', 'polonia', 'del', 'dopoguerra', '.']","['è', 'inoltre', 'il', 'più', 'grande', 'produttore', 'aerospaziale', 'in', 'polonia', 'del', 'dopoguerra', '.']",0.0,,,
common_voice_it_20242100.mp3,La fabbrica di matite Lyra è la più antica di Norimberga., La fabbrica di Matitellira è la più antica di Nuremberg.,"['la', 'fabbrica', 'di', 'matite', 'lyra', 'è', 'la', 'più', 'antica', 'di', 'norimberga', '.']","['la', 'fabbrica', 'di', 'matitellira', 'è', 'la', 'più', 'antica', 'di', 'nuremberg', '.']",0.25,0.10638297872340426,,
common_voice_it_21279953.mp3,"Iniziò originariamente a praticare il calcio, salvo poi scegliere la pallacanestro.", Inizio originalmente a praticare il calcio salvo poi scegliere la palla a canestro.,"['iniziò', 'originariamente', 'a', 'praticare', 'il', 'calcio', ',', 'salvo', 'poi', 'scegliere', 'la', 'pallacanestro', '.']","['inizio', 'originalmente', 'a', 'praticare', 'il', 'calcio', 'salvo', 'poi', 'scegliere', 'la', 'palla', 'a', 'canestro', '.']",0.46153846153846156,0.0821917808219178,,
common_voice_it_21279954.mp3,Il simbolo qui rappresenta l'opera d'arte realizzata nella sua totale unitaria compiutezza., Il simbolo qui rappresenta l'opera d'arte realizzata nella sua totale unitaria compiutezza.,"['il', 'simbolo', 'qui', 'rappresenta', ""l'opera"", ""d'arte"", 'realizzata', 'nella', 'sua', 'totale', 'unitaria', 'compiutezza', '.']","['il', 'simbolo', 'qui', 'rappresenta', ""l'opera"", ""d'arte"", 'realizzata', 'nella', 'sua', 'totale', 'unitaria', 'compiutezza', '.']",0.0,,,
common_voice_it_20910650.mp3,Anche il suo secondo matrimonio è sfociato in un divorzio., Anche il suo secondo matrimonio è sfociato in un divorzio.,"['anche', 'il', 'suo', 'secondo', 'matrimonio', 'è', 'sfociato', 'in', 'un', 'divorzio', '.']","['anche', 'il', 'suo', 'secondo', 'matrimonio', 'è', 'sfociato', 'in', 'un', 'divorzio', '.']",0.0,,,
common_voice_it_20910652.mp3,Si dirige verso il basso addossato alla faccia profonda del sartorio., si dirige verso il basso a 27 alla faccia o spruppando del sartorio,"['si', 'dirige', 'verso', 'il', 'basso', 'addossato', 'alla', 'faccia', 'profonda', 'del', 'sartorio', '.']","['si', 'dirige', 'verso', 'il', 'basso', 'a', '27', 'alla', 'faccia', 'o', 'spruppando', 'del', 'sartorio']",0.4166666666666667,0.2711864406779661,,
common_voice_it_20281388.mp3,Il confronto con quest'ultima opera risulta illuminante per il rilievo in questione., Il confronto con quest'ultima opera risulta illuminante per il rilievo in questione.,"['il', 'confronto', 'con', ""quest'ultima"", 'opera', 'risulta', 'illuminante', 'per', 'il', 'rilievo', 'in', 'questione', '.']","['il', 'confronto', 'con', ""quest'ultima"", 'opera', 'risulta', 'illuminante', 'per', 'il', 'rilievo', 'in', 'questione', '.']",0.0,,,
common_voice_it_20281389.mp3,Le finestre sono arricchite da vetrate policrome opere di padre Alberto Farina.," Le finestre sono arricchite da vetrate policrome, opere di padre Alberto Farina.","['le', 'finestre', 'sono', 'arricchite', 'da', 'vetrate', 'policrome', 'opere', 'di', 'padre', 'alberto', 'farina', '.']","['le', 'finestre', 'sono', 'arricchite', 'da', 'vetrate', 'policrome', ',', 'opere', 'di', 'padre', 'alberto', 'farina', '.']",0.07692307692307693,0.014705882352941176,,
common_voice_it_21199556.mp3,"Il prodotto che si ottiene è il ""compost"".", Il prodotto che si ottiene è il compost.,"['il', 'prodotto', 'che', 'si', 'ottiene', 'è', 'il', '``', 'compost', ""''"", '.']","['il', 'prodotto', 'che', 'si', 'ottiene', 'è', 'il', 'compost', '.']",0.18181818181818182,0.10810810810810811,,
common_voice_it_21199559.mp3,Viene chiamato anche Reuel., Viene chiamato anche Reuel.,"['viene', 'chiamato', 'anche', 'reuel', '.']","['viene', 'chiamato', 'anche', 'reuel', '.']",0.0,,,
common_voice_it_39791426.mp3,La causa ufficiale del decesso fu un arresto cardiaco., La causa ufficiale del decesso fu l'arresto cardiaco.,"['la', 'causa', 'ufficiale', 'del', 'decesso', 'fu', 'un', 'arresto', 'cardiaco', '.']","['la', 'causa', 'ufficiale', 'del', 'decesso', 'fu', ""l'arresto"", 'cardiaco', '.']",0.2,0.043478260869565216,,
common_voice_it_39791428.mp3,"Lo spettacolo è completato da scenette comiche, canzoni e balletti."," Lo spettacolo è completato da scenette comiche, canzoni e balletti.","['lo', 'spettacolo', 'è', 'completato', 'da', 'scenette', 'comiche', ',', 'canzoni', 'e', 'balletti', '.']","['lo', 'spettacolo', 'è', 'completato', 'da', 'scenette', 'comiche', ',', 'canzoni', 'e', 'balletti', '.']",0.0,,,
common_voice_it_24100050.mp3,Si qualificò così come un interlocutore riconosciuto., Si qualificò così come un interlocutore riconosciuto.,"['si', 'qualificò', 'così', 'come', 'un', 'interlocutore', 'riconosciuto', '.']","['si', 'qualificò', 'così', 'come', 'un', 'interlocutore', 'riconosciuto', '.']",0.0,,,
common_voice_it_24101704.mp3,"Quando scopre che la donna era innocente, ormai è troppo tardi."," Quando scopre che la donna era innocente, ormai è troppo tardi.","['quando', 'scopre', 'che', 'la', 'donna', 'era', 'innocente', ',', 'ormai', 'è', 'troppo', 'tardi', '.']","['quando', 'scopre', 'che', 'la', 'donna', 'era', 'innocente', ',', 'ormai', 'è', 'troppo', 'tardi', '.']",0.0,,,
common_voice_it_23623779.mp3,I due non si incontreranno., I due non si incontreranno.,"['i', 'due', 'non', 'si', 'incontreranno', '.']","['i', 'due', 'non', 'si', 'incontreranno', '.']",0.0,,,
common_voice_it_23623781.mp3,Eugene Martin, Eugène Martin,"['eugene', 'martin']","['eugène', 'martin']",0.5,0.08333333333333333,,
common_voice_it_19969991.mp3,"In molte chiese affiliate parallelamente ci sono ""sunday school"" appositamente pensate per bambini.", I molti chiediati e affiliati per le lametti ci sono Sunday School appositamente pensate per bambini.,"['in', 'molte', 'chiese', 'affiliate', 'parallelamente', 'ci', 'sono', '``', 'sunday', 'school', ""''"", 'appositamente', 'pensate', 'per', 'bambini', '.']","['i', 'molti', 'chiediati', 'e', 'affiliati', 'per', 'le', 'lametti', 'ci', 'sono', 'sunday', 'school', 'appositamente', 'pensate', 'per', 'bambini', '.']",0.625,0.19101123595505617,,
common_voice_it_19970002.mp3,"Rispetto al videogioco, Iris nell'anime entrerà in battaglia soltanto a serie inoltrata."," Rispetto al videogioco, Iris non è in danni mentre Rainbow Tei è soltanto sereno e oltrato.","['rispetto', 'al', 'videogioco', ',', 'iris', ""nell'anime"", 'entrerà', 'in', 'battaglia', 'soltanto', 'a', 'serie', 'inoltrata', '.']","['rispetto', 'al', 'videogioco', ',', 'iris', 'non', 'è', 'in', 'danni', 'mentre', 'rainbow', 'tei', 'è', 'soltanto', 'sereno', 'e', 'oltrato', '.']",0.7142857142857143,0.2727272727272727,,
common_voice_it_20279038.mp3,"Figura preminente del ""Cenacolo"" era Giovanni Torlonia, secondogenito del duca Marino Torlonia.", figura preminente del cenacolo era giovanni terlonia secondo genito del duca marino terlonia,"['figura', 'preminente', 'del', '``', 'cenacolo', ""''"", 'era', 'giovanni', 'torlonia', ',', 'secondogenito', 'del', 'duca', 'marino', 'torlonia', '.']","['figura', 'preminente', 'del', 'cenacolo', 'era', 'giovanni', 'terlonia', 'secondo', 'genito', 'del', 'duca', 'marino', 'terlonia']",0.4375,0.09302325581395349,,
common_voice_it_20279040.mp3,A pochi metri da terra il normale assetto allineato fu ripristinato., A pochi metri da terra il normale assetto allineato puri prispinato.,"['a', 'pochi', 'metri', 'da', 'terra', 'il', 'normale', 'assetto', 'allineato', 'fu', 'ripristinato', '.']","['a', 'pochi', 'metri', 'da', 'terra', 'il', 'normale', 'assetto', 'allineato', 'puri', 'prispinato', '.']",0.16666666666666666,0.034482758620689655,,
common_voice_it_20012734.mp3,"I siluri ""Bangalore"" sono attualmente prodotti dalla Mondial Defence Systems di Poole, Regno Unito."," I Siluri Bangalore sono attualmente prodotti dalla Mondial Defense Systems di Poole, Regno Unito.","['i', 'siluri', '``', 'bangalore', ""''"", 'sono', 'attualmente', 'prodotti', 'dalla', 'mondial', 'defence', 'systems', 'di', 'poole', ',', 'regno', 'unito', '.']","['i', 'siluri', 'bangalore', 'sono', 'attualmente', 'prodotti', 'dalla', 'mondial', 'defense', 'systems', 'di', 'poole', ',', 'regno', 'unito', '.']",0.16666666666666666,0.056818181818181816,,
common_voice_it_20012736.mp3,"La versione ""Professional"" prevede la scelta fra molte più lingue e gli aggiornamenti automatici.", La versione Professional prevede la scelta tra molte più lingue e gli aggiornamenti automatici.,"['la', 'versione', '``', 'professional', ""''"", 'prevede', 'la', 'scelta', 'fra', 'molte', 'più', 'lingue', 'e', 'gli', 'aggiornamenti', 'automatici', '.']","['la', 'versione', 'professional', 'prevede', 'la', 'scelta', 'tra', 'molte', 'più', 'lingue', 'e', 'gli', 'aggiornamenti', 'automatici', '.']",0.17647058823529413,0.05813953488372093,,
common_voice_it_20080559.mp3,In solidarietà con i giovani si arruolò., In solidarietà con i giovani si arruolò.,"['in', 'solidarietà', 'con', 'i', 'giovani', 'si', 'arruolò', '.']","['in', 'solidarietà', 'con', 'i', 'giovani', 'si', 'arruolò', '.']",0.0,,,
common_voice_it_20080562.mp3,Aubert ha evidenziato anche molti elementi francesi nella sua musica., Albert ha evidenziato anche molti elementi francesi nella sua musica.,"['aubert', 'ha', 'evidenziato', 'anche', 'molti', 'elementi', 'francesi', 'nella', 'sua', 'musica', '.']","['albert', 'ha', 'evidenziato', 'anche', 'molti', 'elementi', 'francesi', 'nella', 'sua', 'musica', '.']",0.09090909090909091,0.016666666666666666,,
common_voice_it_20004669.mp3,Camden è meta principalmente di navi-cargo., Camden è un'unica principalmente in un ricargo.,"['camden', 'è', 'meta', 'principalmente', 'di', 'navi-cargo', '.']","['camden', 'è', ""un'unica"", 'principalmente', 'in', 'un', 'ricargo', '.']",0.5714285714285714,0.3157894736842105,,
common_voice_it_20004670.mp3,Nella cella si aprono quattro bifore con archi a tutto sesto., Nella cella si aprono quattro bifore con archia tutto sesto.,"['nella', 'cella', 'si', 'aprono', 'quattro', 'bifore', 'con', 'archi', 'a', 'tutto', 'sesto', '.']","['nella', 'cella', 'si', 'aprono', 'quattro', 'bifore', 'con', 'archia', 'tutto', 'sesto', '.']",0.16666666666666666,0.0,,
common_voice_it_19991120.mp3,I tre blocchi sono suddivisi., I tre blocchi sono suddivisi.,"['i', 'tre', 'blocchi', 'sono', 'suddivisi', '.']","['i', 'tre', 'blocchi', 'sono', 'suddivisi', '.']",0.0,,,
common_voice_it_19991121.mp3,Quest’unità partecipò ad azioni al fianco di quelle alleate corrispondenti., Quest'unità partecipò all'azione al fianco di quelle alleate corrispondenti.,"['quest', '’', 'unità', 'partecipò', 'ad', 'azioni', 'al', 'fianco', 'di', 'quelle', 'alleate', 'corrispondenti', '.']","[""quest'unità"", 'partecipò', ""all'azione"", 'al', 'fianco', 'di', 'quelle', 'alleate', 'corrispondenti', '.']",0.38461538461538464,0.07575757575757576,,
common_voice_it_20089954.mp3,"Mosca, Russia."," Mosca, Russia.","['mosca', ',', 'russia', '.']","['mosca', ',', 'russia', '.']",0.0,,,
common_voice_it_20089955.mp3,"Nell'uscita originale giapponese, questa traccia compare normalmente nella tracklist.", Nell'uscita originale giapponese questa traccia compare normalmente nella tracklist.,"[""nell'uscita"", 'originale', 'giapponese', ',', 'questa', 'traccia', 'compare', 'normalmente', 'nella', 'tracklist', '.']","[""nell'uscita"", 'originale', 'giapponese', 'questa', 'traccia', 'compare', 'normalmente', 'nella', 'tracklist', '.']",0.09090909090909091,0.012987012987012988,,
common_voice_it_20311644.mp3,"Perse la rivincita un paio di settimane dopo, per squalifica.", Persa la rivincita un paio di settimane dopo per squalifica.,"['perse', 'la', 'rivincita', 'un', 'paio', 'di', 'settimane', 'dopo', ',', 'per', 'squalifica', '.']","['persa', 'la', 'rivincita', 'un', 'paio', 'di', 'settimane', 'dopo', 'per', 'squalifica', '.']",0.16666666666666666,0.038461538461538464,,
common_voice_it_20311645.mp3,Successivamente vinse anche il Trofeo Carnera., Successivamente vinse anche il trofeo Carnero.,"['successivamente', 'vinse', 'anche', 'il', 'trofeo', 'carnera', '.']","['successivamente', 'vinse', 'anche', 'il', 'trofeo', 'carnero', '.']",0.14285714285714285,0.024390243902439025,,
common_voice_it_20090520.mp3,Il programma è suddiviso in moduli., Il programma è suddiviso in moduli.,"['il', 'programma', 'è', 'suddiviso', 'in', 'moduli', '.']","['il', 'programma', 'è', 'suddiviso', 'in', 'moduli', '.']",0.0,,,
common_voice_it_20090523.mp3,La città di Gisborne è situata sulla costa settentrionale della baia., La città di Gisborne è situata sulla costa settentrionale della Baia.,"['la', 'città', 'di', 'gisborne', 'è', 'situata', 'sulla', 'costa', 'settentrionale', 'della', 'baia', '.']","['la', 'città', 'di', 'gisborne', 'è', 'situata', 'sulla', 'costa', 'settentrionale', 'della', 'baia', '.']",0.0,,,
common_voice_it_20022423.mp3,I comuni partecipanti al Palio sono dieci., I comuni partecipanti al palio sono 10.,"['i', 'comuni', 'partecipanti', 'al', 'palio', 'sono', 'dieci', '.']","['i', 'comuni', 'partecipanti', 'al', 'palio', 'sono', '10', '.']",0.125,0.1388888888888889,,
common_voice_it_20022425.mp3,Giordano Filangieri, Giordano Filangeri,"['giordano', 'filangieri']","['giordano', 'filangeri']",0.5,0.05555555555555555,,
common_voice_it_18339628.mp3,E avremo modo di registrare lo spessore e le irregolarità di questo., e avremo modo di registrare lo spessore e le irregolarità di questo.,"['e', 'avremo', 'modo', 'di', 'registrare', 'lo', 'spessore', 'e', 'le', 'irregolarità', 'di', 'questo', '.']","['e', 'avremo', 'modo', 'di', 'registrare', 'lo', 'spessore', 'e', 'le', 'irregolarità', 'di', 'questo', '.']",0.0,,,
common_voice_it_18339630.mp3,Lo stile dorso è l'unico stile in posizione supina., Lo stile dorso è l'unico stile in posizione supina.,"['lo', 'stile', 'dorso', 'è', ""l'unico"", 'stile', 'in', 'posizione', 'supina', '.']","['lo', 'stile', 'dorso', 'è', ""l'unico"", 'stile', 'in', 'posizione', 'supina', '.']",0.0,,,
common_voice_it_18132693.mp3,Adatta per un tuffo con una maggiore spinta ma ha una reazione allo start inferiore., Adatta per un tuffo con una maggiore spinta ma ha una reazione allo starting inferiore.,"['adatta', 'per', 'un', 'tuffo', 'con', 'una', 'maggiore', 'spinta', 'ma', 'ha', 'una', 'reazione', 'allo', 'start', 'inferiore', '.']","['adatta', 'per', 'un', 'tuffo', 'con', 'una', 'maggiore', 'spinta', 'ma', 'ha', 'una', 'reazione', 'allo', 'starting', 'inferiore', '.']",0.0625,0.04285714285714286,,
common_voice_it_18132694.mp3,Viene distribuito unicamente per trarne profitto., Viene distrutto unicamente per trarne profitto.,"['viene', 'distribuito', 'unicamente', 'per', 'trarne', 'profitto', '.']","['viene', 'distrutto', 'unicamente', 'per', 'trarne', 'profitto', '.']",0.14285714285714285,0.06818181818181818,,
common_voice_it_39572594.mp3,Interrogata dalla polizia crolla subito e confessa tutto., interrogata dalla polizia crolla subito e confessa tutto,"['interrogata', 'dalla', 'polizia', 'crolla', 'subito', 'e', 'confessa', 'tutto', '.']","['interrogata', 'dalla', 'polizia', 'crolla', 'subito', 'e', 'confessa', 'tutto']",0.1111111111111111,0.02,,
common_voice_it_39572596.mp3,"Il trago è lungo, largo e bifido."," Il trago è lungo, largo e bifido.","['il', 'trago', 'è', 'lungo', ',', 'largo', 'e', 'bifido', '.']","['il', 'trago', 'è', 'lungo', ',', 'largo', 'e', 'bifido', '.']",0.0,,,
common_voice_it_20283223.mp3,Nelle sinagoghe è ancora in uso il matroneo., Nelle sinagoghe è ancora in uso il matroneo.,"['nelle', 'sinagoghe', 'è', 'ancora', 'in', 'uso', 'il', 'matroneo', '.']","['nelle', 'sinagoghe', 'è', 'ancora', 'in', 'uso', 'il', 'matroneo', '.']",0.0,,,
common_voice_it_20283224.mp3,La struttura è in cemento armato., La struttura è in cemento armato.,"['la', 'struttura', 'è', 'in', 'cemento', 'armato', '.']","['la', 'struttura', 'è', 'in', 'cemento', 'armato', '.']",0.0,,,
common_voice_it_20061218.mp3,Lo sponsor ufficiale fu la società Iris., Lo sponsor ufficiale fu la società Iris.,"['lo', 'sponsor', 'ufficiale', 'fu', 'la', 'società', 'iris', '.']","['lo', 'sponsor', 'ufficiale', 'fu', 'la', 'società', 'iris', '.']",0.0,,,
